x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.052381038665771484,-0.11761170625686646,-0.04582540291733039,-0.06269335746765137,-0.23919838666915894,-0.07081243741697563,-0.05564230680465698,-0.3224492073059082,-0.09118737626261009,-0.05000901222229004,-0.39411646127700806,-0.10384162861294044,0.04495561122894287,-0.2951053977012634,-0.049353185774748454,-0.017031848430633545,-0.29113054275512695,-0.09380039173549903,-0.05108058452606201,-0.21672654151916504,-0.11632839936203254,-0.046178460121154785,-0.18242377042770386,-0.12969778824037803,0.09093278646469116,-0.2451343536376953,-0.04809982302970184,0.0045590996742248535,-0.23037242889404297,-0.09110316235012306,-0.034587085247039795,-0.1605340838432312,-0.09713685858434928,-0.0227852463722229,-0.13462364673614502,-0.0981044282335688,0.11546748876571655,-0.17941486835479736,-0.053564436467354426,0.03021693229675293,-0.16078412532806396,-0.09671112495846046,-0.006140589714050293,-0.10914778709411621,-0.08614483821577323,0.00962287187576294,-0.09528976678848267,-0.07485521930641426,0.1284269094467163,-0.10950303077697754,-0.06459816146082176,0.055796802043914795,-0.08986121416091919,-0.09096955108827842,0.02148282527923584,-0.06282144784927368,-0.08630515980905784,0.029884815216064453,-0.058302104473114014,-0.08018222052044166,thumb
0.0,0.0,0.0,-0.04445338249206543,-0.1067160964012146,-0.03987590860788259,-0.05480337142944336,-0.2336614727973938,-0.06044810157482061,-0.04998183250427246,-0.32909178733825684,-0.07913931351367864,-0.03933095932006836,-0.39937686920166016,-0.08980518471662435,0.04150712490081787,-0.2889900207519531,-0.024706867376607988,0.025771021842956543,-0.31645435094833374,-0.06590802114669714,-0.007877171039581299,-0.23497503995895386,-0.08681597452823553,-0.01550304889678955,-0.19057339429855347,-0.09813862186138067,0.09156394004821777,-0.24967634677886963,-0.024196064884108637,0.06113016605377197,-0.2671295404434204,-0.06981592517558965,0.01329958438873291,-0.18212169408798218,-0.07797597985927496,0.00849682092666626,-0.14702445268630981,-0.0764563072866622,0.12547743320465088,-0.19520032405853271,-0.03139656301800642,0.09686040878295898,-0.1982330083847046,-0.07590038966600332,0.046104609966278076,-0.13370424509048462,-0.06286399703685674,0.04014253616333008,-0.11330461502075195,-0.046314145291489695,0.14821994304656982,-0.13280147314071655,-0.04339380081955824,0.1209937334060669,-0.12431061267852783,-0.06821235161487493,0.07791578769683838,-0.09371668100357056,-0.059778041059416864,0.07121932506561279,-0.08828014135360718,-0.04941364642445478,thumb
0.0,0.0,0.0,-0.056447744369506836,-0.1360563039779663,-0.02827988798048864,-0.06375473737716675,-0.24871498346328735,-0.05578729557123552,-0.06273072957992554,-0.3279416561126709,-0.07912961067881952,-0.08238393068313599,-0.4031161069869995,-0.09652084531512628,0.04315286874771118,-0.29090291261672974,-0.0840132054897822,-0.06304800510406494,-0.28202831745147705,-0.12963487627234827,-0.09540098905563354,-0.22265881299972534,-0.14164261939254175,-0.08458185195922852,-0.2024092674255371,-0.14823325397696863,0.06988698244094849,-0.22576147317886353,-0.09602974774566064,-0.05576997995376587,-0.2184993028640747,-0.14029032411303888,-0.0838807225227356,-0.1648535132408142,-0.13238797011103998,-0.06230074167251587,-0.15069669485092163,-0.12574023427691827,0.07453703880310059,-0.14755290746688843,-0.11061497451987634,-0.045655786991119385,-0.1365121603012085,-0.15005435468879114,-0.06539744138717651,-0.10040271282196045,-0.12465586187568078,-0.03958767652511597,-0.0966220498085022,-0.10661804350343118,0.06650269031524658,-0.07311397790908813,-0.12898897053923974,-0.03022867441177368,-0.06402748823165894,-0.16116998018947015,-0.04265260696411133,-0.048974454402923584,-0.15452351095404993,-0.017417311668395996,-0.05170416831970215,-0.14643387915816675,thumb
0.0,0.0,0.0,-0.04186677932739258,-0.14636236429214478,-0.025588981224984764,-0.05329245328903198,-0.27026891708374023,-0.05015089118370497,-0.06894052028656006,-0.36080867052078247,-0.06964653858432257,-0.09883815050125122,-0.4277709126472473,-0.08466384687909567,0.03140169382095337,-0.29701948165893555,-0.0725630609084078,-0.0969957709312439,-0.29923808574676514,-0.1036851865936228,-0.11372697353363037,-0.24764907360076904,-0.11153847852239096,-0.08859813213348389,-0.23231786489486694,-0.11628906556853735,0.041844308376312256,-0.22045093774795532,-0.080624559311957,-0.1058536171913147,-0.22567427158355713,-0.10825611778983557,-0.10381335020065308,-0.18625545501708984,-0.10359664389380896,-0.07215642929077148,-0.17372655868530273,-0.10345662513265097,0.03427469730377197,-0.13799971342086792,-0.089250848977656,-0.10582125186920166,-0.14180248975753784,-0.11199934163579428,-0.09975636005401611,-0.11631935834884644,-0.09443748870381796,-0.0681464672088623,-0.11145848035812378,-0.08514280000218832,0.016558349132537842,-0.06236952543258667,-0.10083235928306067,-0.0917593240737915,-0.07239550352096558,-0.11752876767405951,-0.08799552917480469,-0.06520873308181763,-0.10953234264144385,-0.05846768617630005,-0.06856364011764526,-0.1033972142029711,thumb
0.0,0.0,0.0,0.009567022323608398,-0.12961357831954956,-0.014771503109642481,-0.025965631008148193,-0.26649218797683716,-0.029458934154519056,-0.07237809896469116,-0.3523717522621155,-0.03904650517941377,-0.11712205410003662,-0.38751745223999023,-0.047743690844782805,-0.029416441917419434,-0.2230711579322815,-0.06465834164262674,-0.15147525072097778,-0.24769121408462524,-0.08800469869018457,-0.13623183965682983,-0.22675549983978271,-0.0916224249565687,-0.10114896297454834,-0.22037100791931152,-0.09189990692973993,-0.04943424463272095,-0.1404903531074524,-0.06908631854892633,-0.17374563217163086,-0.1824798583984375,-0.08757173055053613,-0.14508366584777832,-0.16863232851028442,-0.08114158147216699,-0.10849994421005249,-0.16106563806533813,-0.08041482203842065,-0.07272052764892578,-0.07005351781845093,-0.0719223448002424,-0.17920172214508057,-0.11711829900741577,-0.08795875095964334,-0.14998888969421387,-0.11128497123718262,-0.07443605148435495,-0.11449265480041504,-0.1043938398361206,-0.0672185175979223,-0.09595221281051636,-0.009853720664978027,-0.07489816629529855,-0.1739547848701477,-0.06316345930099487,-0.08597625577093027,-0.1522667407989502,-0.05943799018859863,-0.07581784361244104,-0.12209153175354004,-0.047706007957458496,-0.06853580259920022,thumb
0.0,0.0,0.0,0.016373753547668457,-0.128686785697937,-0.010307019917505045,-0.015566706657409668,-0.25898754596710205,-0.028011777779298086,-0.06294625997543335,-0.33978569507598877,-0.039935361003713865,-0.11451423168182373,-0.3669425845146179,-0.05195451096280124,-0.035269737243652344,-0.19093197584152222,-0.08139778614624049,-0.15482640266418457,-0.24071836471557617,-0.10871259064062144,-0.12804943323135376,-0.23482245206832886,-0.11511579096897151,-0.0921524167060852,-0.23006480932235718,-0.11499587387426402,-0.06359124183654785,-0.10923236608505249,-0.08627735019310023,-0.17828547954559326,-0.18248063325881958,-0.10529503167255427,-0.14724016189575195,-0.1849989891052246,-0.09589857549055125,-0.11387503147125244,-0.1717645525932312,-0.09246565342529323,-0.09127676486968994,-0.044732511043548584,-0.08787231833322551,-0.18544363975524902,-0.12670999765396118,-0.1018963673768809,-0.15755385160446167,-0.1322576403617859,-0.08372143596990611,-0.12730711698532104,-0.1162307858467102,-0.07263908476217296,-0.11755025386810303,0.006811022758483887,-0.08896228612049129,-0.18513327836990356,-0.07501477003097534,-0.09703690499647166,-0.16306433081626892,-0.0843346118927002,-0.08242474437339808,-0.13794445991516113,-0.07167750597000122,-0.07186888099296596,thumb
0.0,0.0,0.0,-0.03771960735321045,-0.13221555948257446,-0.013555078637978113,-0.07600206136703491,-0.2619507312774658,-0.03325502468385366,-0.11380648612976074,-0.34752172231674194,-0.049133992624661005,-0.15376156568527222,-0.3922070264816284,-0.06265480710305837,-0.04014474153518677,-0.28664135932922363,-0.06269475711621908,-0.17252206802368164,-0.26776760816574097,-0.08583753449954656,-0.1669900119304657,-0.22322064638137817,-0.08964579446353582,-0.13092392683029175,-0.2189350724220276,-0.09230944408216146,-0.040759921073913574,-0.20666629076004028,-0.07203737540282873,-0.18293243646621704,-0.19346219301223755,-0.09017211837806371,-0.15988963842391968,-0.162786602973938,-0.083122349214932,-0.12213164567947388,-0.16005796194076538,-0.08362512184419302,-0.05071914196014404,-0.12757182121276855,-0.0800798077706304,-0.17907780408859253,-0.12287473678588867,-0.09425145281591085,-0.15484219789505005,-0.10137468576431274,-0.07990302039422659,-0.11651206016540527,-0.10139548778533936,-0.07502031965293554,-0.06382280588150024,-0.051694631576538086,-0.08905176712312368,-0.16268432140350342,-0.06128370761871338,-0.10119978232421545,-0.14386242628097534,-0.05102348327636719,-0.09426057977714208,-0.10851532220840454,-0.0504302978515625,-0.09005778176822332,thumb
0.0,0.0,0.0,-0.050180137157440186,-0.12883281707763672,-0.018444836576236412,-0.0744469165802002,-0.2564592957496643,-0.037572619010461494,-0.09861898422241211,-0.3502131700515747,-0.051668659289134666,-0.13258713483810425,-0.40572071075439453,-0.06114685206557624,-0.01526498794555664,-0.3096621036529541,-0.05848892076755874,-0.14593380689620972,-0.2833608388900757,-0.0815290701284539,-0.14442962408065796,-0.23450154066085815,-0.08861430405522697,-0.10944992303848267,-0.2301153540611267,-0.09404097168589942,-0.0066353678703308105,-0.24205142259597778,-0.06561857133056037,-0.15197956562042236,-0.21774780750274658,-0.08134519724990241,-0.13225942850112915,-0.18168747425079346,-0.07542101709987037,-0.09462934732437134,-0.1786864995956421,-0.07679940431262366,-0.011435449123382568,-0.16460180282592773,-0.07264101176406257,-0.14479106664657593,-0.14484542608261108,-0.08337859480525367,-0.1265869140625,-0.11803823709487915,-0.068771001388086,-0.09165078401565552,-0.11513757705688477,-0.06440812765504234,-0.025109469890594482,-0.08633643388748169,-0.08224505602265708,-0.13032281398773193,-0.0781354308128357,-0.09092040031100623,-0.11690002679824829,-0.0688626766204834,-0.08519931553746574,-0.08452147245407104,-0.07166862487792969,-0.08246642767335288,thumb
0.0,0.0,0.0,-0.05120670795440674,-0.11734652519226074,-0.02608666129088988,-0.07316702604293823,-0.23203784227371216,-0.05243908732808222,-0.08966296911239624,-0.3179551362991333,-0.07286264866269221,-0.11350589990615845,-0.38431596755981445,-0.08693645268357386,0.007445156574249268,-0.28598445653915405,-0.06983963519013514,-0.1192287802696228,-0.2647514343261719,-0.10208164274371256,-0.118327796459198,-0.21707624197006226,-0.11387664198554148,-0.08378750085830688,-0.20985347032546997,-0.12184571593678584,0.02259504795074463,-0.2213153839111328,-0.07697956382907023,-0.12018722295761108,-0.2013227343559265,-0.10150110095418086,-0.10251623392105103,-0.16631633043289185,-0.09672095745480647,-0.06314873695373535,-0.16415828466415405,-0.09713445722735514,0.01988530158996582,-0.1438373327255249,-0.08559740453637232,-0.11183631420135498,-0.12768054008483887,-0.10551630079424967,-0.09589135646820068,-0.10238367319107056,-0.08822281777537455,-0.060155510902404785,-0.10053884983062744,-0.079848774966365,0.005672633647918701,-0.06661105155944824,-0.09780478596366038,-0.09814757108688354,-0.05971556901931763,-0.11607851951993098,-0.08558231592178345,-0.0520206093788147,-0.11188242703354945,-0.05087268352508545,-0.05888247489929199,-0.10827366381562342,thumb
0.0,0.0,0.0,-0.0725020170211792,-0.1302151083946228,-0.025713217819941292,-0.09080356359481812,-0.24666619300842285,-0.04481369387627865,-0.10020458698272705,-0.3321312665939331,-0.060807337428343544,-0.1303061842918396,-0.3938145041465759,-0.07220331710101391,-0.0037410855293273926,-0.31234002113342285,-0.04410794135452534,-0.11230975389480591,-0.2841798663139343,-0.07875554394246365,-0.13125574588775635,-0.22328734397888184,-0.0972238866639259,-0.11467498540878296,-0.20162367820739746,-0.10903220009328152,0.024862825870513916,-0.2569080591201782,-0.050263923968088875,-0.10512697696685791,-0.22799557447433472,-0.08033996206046368,-0.11286205053329468,-0.17322659492492676,-0.08198262881757046,-0.0860552191734314,-0.15806740522384644,-0.08354776483298565,0.03508073091506958,-0.18417644500732422,-0.059560762162220726,-0.08625853061676025,-0.15797805786132812,-0.08744744342089916,-0.08784931898117065,-0.11987519264221191,-0.07388962935925747,-0.05990791320800781,-0.11590713262557983,-0.06407252084733273,0.03167766332626343,-0.11302769184112549,-0.0724016962599876,-0.06416302919387817,-0.09676480293273926,-0.09069611262799526,-0.06324517726898193,-0.07685965299606323,-0.08347784858466412,-0.034858524799346924,-0.07822155952453613,-0.07609523963452602,thumb
0.0,0.0,0.0,-0.06526941061019897,-0.11013787984848022,-0.04065863777003642,-0.08785521984100342,-0.21682554483413696,-0.06606185052595492,-0.09247827529907227,-0.2931753993034363,-0.08782293263874408,-0.10521590709686279,-0.3641010522842407,-0.10330854717693683,0.011797845363616943,-0.29615306854248047,-0.044077634700158796,-0.059786200523376465,-0.2749572992324829,-0.08995224151811954,-0.08703505992889404,-0.20018059015274048,-0.11810099694929477,-0.08309829235076904,-0.1629379391670227,-0.13486394647560473,0.0563812255859375,-0.2522481083869934,-0.04467328254185077,-0.0376509428024292,-0.22500616312026978,-0.0863459220906293,-0.06927591562271118,-0.14992636442184448,-0.09508204076490756,-0.05773240327835083,-0.118053138256073,-0.0981804392119443,0.0812637209892273,-0.1907230019569397,-0.051495030411103926,-0.011094093322753906,-0.16326868534088135,-0.09008486930332538,-0.03959643840789795,-0.10789346694946289,-0.08036480460367557,-0.02491694688796997,-0.09151166677474976,-0.07020388159952518,0.09295302629470825,-0.12623685598373413,-0.06370820466480609,0.015267491340637207,-0.09726452827453613,-0.08566272620163318,-0.009711921215057373,-0.06658661365509033,-0.08005410794220325,0.002124488353729248,-0.06177455186843872,-0.07352390501699801,thumb
0.0,0.0,0.0,-0.06911998987197876,-0.12678390741348267,-0.029896933939937753,-0.08810150623321533,-0.23803234100341797,-0.05207041127670209,-0.0955236554145813,-0.3204488754272461,-0.07049360347974698,-0.11800277233123779,-0.388087660074234,-0.0837326295493881,0.008080482482910156,-0.30223411321640015,-0.050660653394345445,-0.09372907876968384,-0.27860039472579956,-0.08833260310876767,-0.12094354629516602,-0.21910607814788818,-0.1070964805601875,-0.11262667179107666,-0.19393688440322876,-0.11904990149724881,0.038352251052856445,-0.24987077713012695,-0.055816064011935396,-0.08368164300918579,-0.2262694239616394,-0.08920401556480329,-0.10443621873855591,-0.1708497405052185,-0.09088298155057828,-0.08428782224655151,-0.15287482738494873,-0.09234095586526792,0.049392879009246826,-0.1805821657180786,-0.06465507520425717,-0.06473946571350098,-0.15601050853729248,-0.09624374134529035,-0.0767291784286499,-0.11477923393249512,-0.08282734675395886,-0.05199849605560303,-0.10952568054199219,-0.07308829797494809,0.048081398010253906,-0.11240792274475098,-0.07736933453071515,-0.041879475116729736,-0.09196346998214722,-0.09861402435291211,-0.04874163866043091,-0.06805503368377686,-0.09246898664224545,-0.024209022521972656,-0.06837832927703857,-0.0860226549028198,thumb
0.0,0.0,0.0,-0.07452315092086792,-0.1349753737449646,-0.02221249383973145,-0.09444904327392578,-0.25523465871810913,-0.04086569105373883,-0.1040695309638977,-0.3421822190284729,-0.056706377911439176,-0.12740129232406616,-0.4108663499355316,-0.06788465906964802,-0.004501402378082275,-0.3143215775489807,-0.048394096690287824,-0.12071263790130615,-0.29242444038391113,-0.08105244268762135,-0.13414758443832397,-0.23356270790100098,-0.09596851994382405,-0.11236166954040527,-0.21325170993804932,-0.10513043184863591,0.018215179443359375,-0.2568358778953552,-0.05625424315320515,-0.11597335338592529,-0.23443090915679932,-0.08333061416732335,-0.1181635856628418,-0.1838170886039734,-0.08212356795655751,-0.08928406238555908,-0.1690087914466858,-0.08267359216796422,0.023249685764312744,-0.184523344039917,-0.06640127082454228,-0.10180628299713135,-0.16477608680725098,-0.09074336816655659,-0.09989899396896362,-0.12897402048110962,-0.07491111536609196,-0.07118642330169678,-0.12369400262832642,-0.06466498007165455,0.015742599964141846,-0.11358314752578735,-0.07990301926719212,-0.08123421669006348,-0.10345923900604248,-0.09645549734221959,-0.07809394598007202,-0.08552920818328857,-0.08836608161317372,-0.05007439851760864,-0.08416879177093506,-0.08068470438109898,thumb
0.0,0.0,0.0,-0.06075918674468994,-0.11990678310394287,-0.027139396820984985,-0.08284276723861694,-0.23804962635040283,-0.05205618538411727,-0.09448188543319702,-0.3290511965751648,-0.07172755100282302,-0.11636525392532349,-0.40646445751190186,-0.0850533539846765,0.00179290771484375,-0.2980872392654419,-0.06613673963101974,-0.12674129009246826,-0.27286261320114136,-0.09891113587173095,-0.1278197169303894,-0.2189401388168335,-0.11071684904845824,-0.09531277418136597,-0.20840060710906982,-0.11844024010451903,0.020793259143829346,-0.23759132623672485,-0.07337921061071029,-0.12423574924468994,-0.2167583703994751,-0.10003133066447845,-0.11176425218582153,-0.17214125394821167,-0.09629354574235549,-0.07530456781387329,-0.16365092992782593,-0.09669157065900436,0.02176499366760254,-0.16424250602722168,-0.0823009828523027,-0.11271435022354126,-0.14683449268341064,-0.10439731128963103,-0.10081076622009277,-0.1132345199584961,-0.08653591521533599,-0.06683081388473511,-0.10918474197387695,-0.07723266579660049,0.010753214359283447,-0.0899817943572998,-0.09518745489867797,-0.09431475400924683,-0.0796976089477539,-0.11435536243470779,-0.08641040325164795,-0.06363177299499512,-0.10895241000207534,-0.056058287620544434,-0.06419157981872559,-0.10399420507701507,thumb
0.0,0.0,0.0,-0.06005352735519409,-0.11611014604568481,-0.029729427748293347,-0.08223336935043335,-0.23684900999069214,-0.051806915529937214,-0.09267044067382812,-0.3299713730812073,-0.06833120805856652,-0.10806173086166382,-0.4102219343185425,-0.07773132247564263,0.005889236927032471,-0.3007481098175049,-0.05705624444124169,-0.12281966209411621,-0.28126955032348633,-0.08880350364086098,-0.12290483713150024,-0.2261529564857483,-0.10215384138462014,-0.08946281671524048,-0.2119348645210266,-0.11071642113563485,0.02504432201385498,-0.24391192197799683,-0.06165691090461678,-0.1212613582611084,-0.22315025329589844,-0.08791309220430321,-0.10568851232528687,-0.1767120361328125,-0.08737971258995003,-0.06827467679977417,-0.16497313976287842,-0.08913811666604943,0.025869548320770264,-0.1716589331626892,-0.068810071774692,-0.11061197519302368,-0.15175074338912964,-0.09196865183946556,-0.09583163261413574,-0.11592155694961548,-0.07841068876621193,-0.06041300296783447,-0.1112205982208252,-0.07083024454948372,0.013756394386291504,-0.09619778394699097,-0.08014707637664742,-0.09315985441207886,-0.08257317543029785,-0.10082540286418862,-0.08422702550888062,-0.06618589162826538,-0.09838294608232445,-0.05277669429779053,-0.06809389591217041,-0.09457245839473671,thumb
0.0,0.0,0.0,-0.05657845735549927,-0.11863374710083008,-0.028765322291746998,-0.08053231239318848,-0.24210375547409058,-0.051710137748614216,-0.09745395183563232,-0.33480995893478394,-0.06857085006822672,-0.11705940961837769,-0.41078460216522217,-0.07808602380146112,0.003961324691772461,-0.30504828691482544,-0.05973836185921755,-0.12648850679397583,-0.2848425507545471,-0.09191793727268305,-0.12294632196426392,-0.23416012525558472,-0.10533145593990412,-0.08815163373947144,-0.22416669130325317,-0.11355343239893045,0.020620524883270264,-0.24503189325332642,-0.06433020310987558,-0.12634724378585815,-0.22309660911560059,-0.09007864969362345,-0.10778099298477173,-0.18208354711532593,-0.0888350658356103,-0.0707240104675293,-0.17540866136550903,-0.09007837402214136,0.02027660608291626,-0.16935938596725464,-0.07122685539115992,-0.11540138721466064,-0.14849811792373657,-0.09341473656286325,-0.09752893447875977,-0.11762464046478271,-0.07968479173769083,-0.06125670671463013,-0.11590433120727539,-0.07193953322757807,0.008087515830993652,-0.08999156951904297,-0.08193938958038416,-0.09853821992874146,-0.07992559671401978,-0.10099196957935419,-0.0867682695388794,-0.0673864483833313,-0.0976226680218133,-0.05297696590423584,-0.07176059484481812,-0.09324142115701761,thumb
0.0,0.0,0.0,-0.06284737586975098,-0.12139177322387695,-0.030100369735976074,-0.09167361259460449,-0.2483643889427185,-0.052870983167906616,-0.10903096199035645,-0.3461504578590393,-0.07001955611946187,-0.12588465213775635,-0.42607414722442627,-0.0798412988925179,-0.007827997207641602,-0.3263114094734192,-0.05851260377409062,-0.14348024129867554,-0.30183178186416626,-0.08984685493948064,-0.14026418328285217,-0.24744337797164917,-0.10104895187856755,-0.10577034950256348,-0.23617631196975708,-0.10726002408506474,0.008117437362670898,-0.26563072204589844,-0.06295526577474675,-0.14202731847763062,-0.24105310440063477,-0.08923435760976872,-0.12389659881591797,-0.19538003206253052,-0.08777435673715672,-0.08643960952758789,-0.18684148788452148,-0.08878307594301305,0.008591115474700928,-0.19114089012145996,-0.06975889010669789,-0.1301133632659912,-0.16802090406417847,-0.0918543244743546,-0.1121479868888855,-0.13154661655426025,-0.07804394318105778,-0.07589548826217651,-0.12853854894638062,-0.07051949752809605,-0.0025299787521362305,-0.11300081014633179,-0.08062684340717396,-0.11060237884521484,-0.09617024660110474,-0.0978197957420548,-0.09731698036193848,-0.07860904932022095,-0.09339446379186711,-0.06306463479995728,-0.08090394735336304,-0.08862170381786427,thumb
0.0,0.0,0.0,-0.012457668781280518,-0.12884968519210815,-0.020416907774261972,-0.05473369359970093,-0.25931644439697266,-0.03955472055261566,-0.09847575426101685,-0.3506869673728943,-0.05371773782556488,-0.13098108768463135,-0.4105622172355652,-0.06508969310110047,-0.036682963371276855,-0.254308819770813,-0.06209685447996094,-0.16370925307273865,-0.25784701108932495,-0.0893535220939441,-0.15184706449508667,-0.21876126527786255,-0.09379741344039871,-0.11572599411010742,-0.21238714456558228,-0.09520165416782334,-0.04764664173126221,-0.17410045862197876,-0.06676966491525604,-0.18224814534187317,-0.1886734962463379,-0.09168313983266785,-0.15446072816848755,-0.15689468383789062,-0.08635049107854798,-0.1167113184928894,-0.15307503938674927,-0.08555377069299652,-0.06559300422668457,-0.09914839267730713,-0.07152381333892777,-0.18499815464019775,-0.11768859624862671,-0.0948137247878833,-0.15631774067878723,-0.09595006704330444,-0.08032989296501114,-0.11752253770828247,-0.09643876552581787,-0.07160302791183426,-0.08429712057113647,-0.03057229518890381,-0.07711123469655945,-0.17479228973388672,-0.055016160011291504,-0.09492449256961777,-0.15399613976478577,-0.04507863521575928,-0.08752119335716202,-0.12056362628936768,-0.04359632730484009,-0.08103475514238312,thumb
0.0,0.0,0.0,-0.03646278381347656,-0.13414794206619263,-0.012789082839276489,-0.06355756521224976,-0.2687361240386963,-0.0320457072324416,-0.08895862102508545,-0.3681420683860779,-0.04792450753518551,-0.11505544185638428,-0.4396498203277588,-0.06017380592891186,-0.013925313949584961,-0.3085373044013977,-0.05901910004683941,-0.1456170678138733,-0.3097374439239502,-0.08217922610708683,-0.14337044954299927,-0.2554422616958618,-0.08508835745521992,-0.10759615898132324,-0.24362343549728394,-0.08703225863644093,-0.013039350509643555,-0.2357739806175232,-0.06889767212339848,-0.15729284286499023,-0.2368224859237671,-0.0854345188803336,-0.13595467805862427,-0.19493407011032104,-0.07753904176422566,-0.09875202178955078,-0.18684375286102295,-0.07769909513660878,-0.025209784507751465,-0.15920722484588623,-0.07789299649664372,-0.15708839893341064,-0.16374701261520386,-0.0902424753970763,-0.13552826642990112,-0.13114619255065918,-0.07561614376970738,-0.09874606132507324,-0.1252351999282837,-0.07156920445629567,-0.044132232666015625,-0.08491230010986328,-0.08814393741556614,-0.14687955379486084,-0.09455013275146484,-0.09941580904194325,-0.13192296028137207,-0.07905060052871704,-0.09395470482775181,-0.09972310066223145,-0.07569915056228638,-0.09121087206074208,thumb
0.0,0.0,0.0,-0.06512451171875,-0.12481945753097534,-0.03812675913684416,-0.08141487836837769,-0.24323946237564087,-0.060192037279534816,-0.08150941133499146,-0.32463985681533813,-0.07869947319738912,-0.09230077266693115,-0.3962802588939667,-0.09136429792158651,0.023618102073669434,-0.30121076107025146,-0.039689190591502665,-0.05455911159515381,-0.2844688296318054,-0.08091146862022924,-0.08174419403076172,-0.2137860655784607,-0.10691240792982626,-0.07475858926773071,-0.1780720353126526,-0.1233179233025794,0.0658491849899292,-0.25412267446517944,-0.040826745237040996,-0.034973204135894775,-0.233917236328125,-0.07908935462944555,-0.06529223918914795,-0.1646803617477417,-0.0868257022451644,-0.05197751522064209,-0.1320791244506836,-0.09024647986404943,0.08793789148330688,-0.19050449132919312,-0.04782094424479055,-0.009698092937469482,-0.17143851518630981,-0.08382046585791159,-0.03651398420333862,-0.12020397186279297,-0.07410860424749899,-0.019451797008514404,-0.10170948505401611,-0.06471857046597052,0.09754854440689087,-0.12364763021469116,-0.05996626233570623,0.017723143100738525,-0.1067623496055603,-0.08043545102589178,-0.0061852335929870605,-0.07822519540786743,-0.0742919183325057,0.0068277716636657715,-0.06973367929458618,-0.06786753600351858,thumb
0.0,0.0,0.0,-0.05255866050720215,-0.09251374006271362,-0.034360756741193654,-0.07298922538757324,-0.21095144748687744,-0.05393871815624607,-0.07524514198303223,-0.3048095107078552,-0.07245033012452495,-0.07403314113616943,-0.37541714310646057,-0.08492764608683956,0.009716510772705078,-0.27451008558273315,-0.025293761507896306,0.016569316387176514,-0.29487144947052,-0.061493621782688024,-0.007860362529754639,-0.21858751773834229,-0.07901084201159847,-0.022564291954040527,-0.17146670818328857,-0.08707163260999096,0.06046038866043091,-0.23975014686584473,-0.02563959324481857,0.06261664628982544,-0.25633037090301514,-0.0666949875813998,0.022046029567718506,-0.16853052377700806,-0.07544632779183758,0.0022835135459899902,-0.12881678342819214,-0.07405073718848598,0.10075187683105469,-0.19408255815505981,-0.031655640916255834,0.09943103790283203,-0.19314610958099365,-0.07264625804248226,0.05371212959289551,-0.12181299924850464,-0.062315174953369024,0.029494881629943848,-0.09688460826873779,-0.04688750730576885,0.13166290521621704,-0.1391656994819641,-0.04107595013203991,0.12882530689239502,-0.13345754146575928,-0.06339119152846706,0.0882725715637207,-0.09090268611907959,-0.0533314399582423,0.06593215465545654,-0.0792199969291687,-0.041468465344337346,thumb
0.0,0.0,0.0,-0.05848914384841919,-0.10535317659378052,-0.04057155556779435,-0.0740664005279541,-0.21681690216064453,-0.06427738822799256,-0.07697242498397827,-0.29823142290115356,-0.08366762108903458,-0.08683633804321289,-0.3727043867111206,-0.09728574015002778,0.028788626194000244,-0.2832077145576477,-0.04668642215233376,-0.04144883155822754,-0.2508694529533386,-0.08842118091683915,-0.07225704193115234,-0.18109208345413208,-0.11517609663110306,-0.07298505306243896,-0.14468443393707275,-0.1319934055934482,0.07222408056259155,-0.2327679991722107,-0.046719718797021415,-0.020002663135528564,-0.1947709321975708,-0.08270404495101502,-0.05584514141082764,-0.13189810514450073,-0.09220033891301682,-0.050070345401763916,-0.10441398620605469,-0.0977463722954326,0.09419023990631104,-0.16546964645385742,-0.05207308761578133,0.005743086338043213,-0.13080233335494995,-0.086631164027267,-0.026101529598236084,-0.0864403247833252,-0.07858250297408631,-0.016184329986572266,-0.07328605651855469,-0.07107149816852143,0.10254883766174316,-0.09627145528793335,-0.06246413670282891,0.030001938343048096,-0.06601458787918091,-0.0839434341321521,0.0036750435829162598,-0.04218125343322754,-0.07872223116260102,0.012369036674499512,-0.03913301229476929,-0.07300353802543214,thumb
